parts,x_coords,y_coords,z_coords,labels
LEFT_SHOULDER,0.6485929489135742,0.7432759404182434,-0.08895785361528397,ARMS RAISE
RIGHT_SHOULDER,0.3422930836677551,0.7538687586784363,-0.1903424710035324,ARMS RAISE
LEFT_ELBOW,0.755680501461029,0.9971240758895874,-0.1218564361333847,ARMS RAISE
RIGHT_ELBOW,0.2454310655593872,1.1087018251419067,-0.4165881276130676,ARMS RAISE
LEFT_HIP,0.5910152792930603,1.5045108795166016,-0.007862572558224201,ARMS RAISE
RIGHT_HIP,0.3752954602241516,1.5074604749679565,0.012155643664300442,ARMS RAISE
LEFT_SHOULDER,0.6475298404693604,0.7427058815956116,-0.09366647899150848,ARMS RAISE
RIGHT_SHOULDER,0.3444596230983734,0.754971981048584,-0.17006075382232666,ARMS RAISE
LEFT_ELBOW,0.7461206912994385,0.9890197515487671,-0.1662101447582245,ARMS RAISE
RIGHT_ELBOW,0.24733729660511017,1.042370319366455,-0.38983970880508423,ARMS RAISE
LEFT_HIP,0.5913993120193481,1.4904295206069946,-0.014004519209265709,ARMS RAISE
RIGHT_HIP,0.38439804315567017,1.4916539192199707,0.01771441474556923,ARMS RAISE
LEFT_SHOULDER,0.6470977067947388,0.7408047318458557,-0.12706264853477478,ARMS RAISE
RIGHT_SHOULDER,0.34557193517684937,0.7571027874946594,-0.18489161133766174,ARMS RAISE
LEFT_ELBOW,0.744064450263977,0.9890879392623901,-0.1916433870792389,ARMS RAISE
RIGHT_ELBOW,0.2541934549808502,1.035525918006897,-0.4173256456851959,ARMS RAISE
LEFT_HIP,0.5920385122299194,1.489493489265442,-0.013834891840815544,ARMS RAISE
RIGHT_HIP,0.3890056610107422,1.4917775392532349,0.017560509964823723,ARMS RAISE
LEFT_SHOULDER,0.6449461579322815,0.740136981010437,-0.1373075544834137,ARMS RAISE
RIGHT_SHOULDER,0.3455125093460083,0.7564809322357178,-0.20761153101921082,ARMS RAISE
LEFT_ELBOW,0.7417064309120178,0.9861685633659363,-0.17795327305793762,ARMS RAISE
RIGHT_ELBOW,0.25519877672195435,1.0329079627990723,-0.45130959153175354,ARMS RAISE
LEFT_HIP,0.5896750688552856,1.483590841293335,-0.013852054253220558,ARMS RAISE
RIGHT_HIP,0.38828137516975403,1.483158826828003,0.01753581501543522,ARMS RAISE
LEFT_SHOULDER,0.6439398527145386,0.7396358847618103,-0.1367611140012741,ARMS RAISE
RIGHT_SHOULDER,0.3461190462112427,0.7559619545936584,-0.20545771718025208,ARMS RAISE
LEFT_ELBOW,0.7411660552024841,0.9862375855445862,-0.17064130306243896,ARMS RAISE
RIGHT_ELBOW,0.260123074054718,1.0281444787979126,-0.45273080468177795,ARMS RAISE
LEFT_HIP,0.5891762375831604,1.4750354290008545,-0.013782727532088757,ARMS RAISE
RIGHT_HIP,0.3882659077644348,1.4692598581314087,0.01745583303272724,ARMS RAISE
LEFT_SHOULDER,0.6411988139152527,0.739631712436676,-0.07466670870780945,ARMS RAISE
RIGHT_SHOULDER,0.34671100974082947,0.7501696944236755,-0.20428471267223358,ARMS RAISE
LEFT_ELBOW,0.7408310174942017,0.9850921034812927,-0.16888079047203064,ARMS RAISE
RIGHT_ELBOW,0.26707160472869873,1.0228259563446045,-0.4814363420009613,ARMS RAISE
LEFT_HIP,0.5860961079597473,1.46660578250885,-0.009445209056138992,ARMS RAISE
RIGHT_HIP,0.38766491413116455,1.4589911699295044,0.01288730651140213,ARMS RAISE
LEFT_SHOULDER,0.6400188207626343,0.7388337850570679,-0.07925190031528473,ARMS RAISE
RIGHT_SHOULDER,0.3463860750198364,0.7501981258392334,-0.22219829261302948,ARMS RAISE
LEFT_ELBOW,0.7411447763442993,0.9851865768432617,-0.08415968716144562,ARMS RAISE
RIGHT_ELBOW,0.2653793692588806,1.0136430263519287,-0.5061613321304321,ARMS RAISE
LEFT_HIP,0.5859301686286926,1.4648839235305786,-0.0017917765071615577,ARMS RAISE
RIGHT_HIP,0.38750237226486206,1.4592132568359375,0.005038897506892681,ARMS RAISE
LEFT_SHOULDER,0.6401017904281616,0.7396467328071594,-0.10236583650112152,ARMS RAISE
RIGHT_SHOULDER,0.34588131308555603,0.7502138614654541,-0.22574016451835632,ARMS RAISE
LEFT_ELBOW,0.7413113713264465,0.9859488606452942,-0.10660271346569061,ARMS RAISE
RIGHT_ELBOW,0.27039438486099243,1.0553535223007202,-0.5055537819862366,ARMS RAISE
LEFT_HIP,0.5860501527786255,1.465922236442566,-0.007658659014850855,ARMS RAISE
RIGHT_HIP,0.38722938299179077,1.4605861902236938,0.010976913385093212,ARMS RAISE
LEFT_SHOULDER,0.6404030919075012,0.7386906147003174,-0.0985008254647255,ARMS RAISE
RIGHT_SHOULDER,0.3463827967643738,0.746863067150116,-0.2157783955335617,ARMS RAISE
LEFT_ELBOW,0.7417058348655701,0.986153244972229,-0.10080479085445404,ARMS RAISE
RIGHT_ELBOW,0.2766123116016388,1.0673730373382568,-0.4924720823764801,ARMS RAISE
LEFT_HIP,0.5910083651542664,1.4623326063156128,-0.00768949743360281,ARMS RAISE
RIGHT_HIP,0.39163345098495483,1.457157015800476,0.01099953893572092,ARMS RAISE
LEFT_SHOULDER,0.6404767632484436,0.7390228509902954,-0.10123281180858612,ARMS RAISE
RIGHT_SHOULDER,0.3463746905326843,0.7475602030754089,-0.21420922875404358,ARMS RAISE
LEFT_ELBOW,0.7415267825126648,0.9853353500366211,-0.0904863104224205,ARMS RAISE
RIGHT_ELBOW,0.25569987297058105,1.067190170288086,-0.48637017607688904,ARMS RAISE
LEFT_HIP,0.5905157327651978,1.4668667316436768,-0.005411701276898384,ARMS RAISE
RIGHT_HIP,0.38945698738098145,1.4607892036437988,0.008788295090198517,ARMS RAISE
LEFT_SHOULDER,0.6411849856376648,0.7411085367202759,-0.12474347651004791,ARMS RAISE
RIGHT_SHOULDER,0.34577447175979614,0.7476045489311218,-0.21518385410308838,ARMS RAISE
LEFT_ELBOW,0.7425782084465027,0.9872893691062927,-0.16461700201034546,ARMS RAISE
RIGHT_ELBOW,0.24162164330482483,1.0223780870437622,-0.48463836312294006,ARMS RAISE
LEFT_HIP,0.5888429880142212,1.4837673902511597,-0.004921574145555496,ARMS RAISE
RIGHT_HIP,0.3852179944515228,1.4732317924499512,0.008399822749197483,ARMS RAISE
LEFT_SHOULDER,0.6413346529006958,0.7413020730018616,-0.1377759873867035,ARMS RAISE
RIGHT_SHOULDER,0.34527283906936646,0.7473651170730591,-0.21513056755065918,ARMS RAISE
LEFT_ELBOW,0.7431530356407166,0.9873117208480835,-0.18236082792282104,ARMS RAISE
RIGHT_ELBOW,0.2379041463136673,1.0094993114471436,-0.4821813106536865,ARMS RAISE
LEFT_HIP,0.5876238942146301,1.4862313270568848,-0.004927007481455803,ARMS RAISE
RIGHT_HIP,0.38415056467056274,1.475316047668457,0.008420727215707302,ARMS RAISE
LEFT_SHOULDER,0.641424298286438,0.7403199076652527,-0.13847412168979645,ARMS RAISE
RIGHT_SHOULDER,0.34470134973526,0.7478687763214111,-0.2186928540468216,ARMS RAISE
LEFT_ELBOW,0.7432255744934082,0.9873247742652893,-0.1563132405281067,ARMS RAISE
RIGHT_ELBOW,0.2398579865694046,1.0102920532226562,-0.45763224363327026,ARMS RAISE
LEFT_HIP,0.5900827646255493,1.4822865724563599,-0.009098753333091736,ARMS RAISE
RIGHT_HIP,0.38688257336616516,1.4750866889953613,0.012700209394097328,ARMS RAISE
LEFT_SHOULDER,0.6417475342750549,0.7398545145988464,-0.11835020780563354,ARMS RAISE
RIGHT_SHOULDER,0.34492939710617065,0.7479045391082764,-0.21818748116493225,ARMS RAISE
LEFT_ELBOW,0.7432469129562378,0.9879606366157532,-0.1513577401638031,ARMS RAISE
RIGHT_ELBOW,0.2550068199634552,1.012272834777832,-0.5114855766296387,ARMS RAISE
LEFT_HIP,0.5903176069259644,1.4823691844940186,-0.009508783929049969,ARMS RAISE
RIGHT_HIP,0.38795024156570435,1.4752843379974365,0.013053124770522118,ARMS RAISE
LEFT_SHOULDER,0.642957329750061,0.7409274578094482,-0.14270736277103424,ARMS RAISE
RIGHT_SHOULDER,0.34492912888526917,0.7499603033065796,-0.23457852005958557,ARMS RAISE
LEFT_ELBOW,0.743649959564209,0.9881346225738525,-0.1508214920759201,ARMS RAISE
RIGHT_ELBOW,0.25465863943099976,1.0514034032821655,-0.5095685124397278,ARMS RAISE
LEFT_HIP,0.5920383334159851,1.4875015020370483,-0.01010684110224247,ARMS RAISE
RIGHT_HIP,0.38885289430618286,1.4808216094970703,0.013605309650301933,ARMS RAISE
LEFT_SHOULDER,0.6429880857467651,0.7409276962280273,-0.1274237185716629,ARMS RAISE
RIGHT_SHOULDER,0.34494054317474365,0.7510618567466736,-0.2451029270887375,ARMS RAISE
LEFT_ELBOW,0.7435747385025024,0.9878455400466919,-0.08230365812778473,ARMS RAISE
RIGHT_ELBOW,0.27129262685775757,1.0805577039718628,-0.5620293021202087,ARMS RAISE
LEFT_HIP,0.5921872854232788,1.4897440671920776,-0.01056495402008295,ARMS RAISE
RIGHT_HIP,0.38947224617004395,1.4816954135894775,0.014018438756465912,ARMS RAISE
LEFT_SHOULDER,0.6428414583206177,0.740965723991394,-0.12750281393527985,ARMS RAISE
RIGHT_SHOULDER,0.345091313123703,0.7517334818840027,-0.24112896621227264,ARMS RAISE
LEFT_ELBOW,0.7437024116516113,0.9878590106964111,-0.09425149857997894,ARMS RAISE
RIGHT_ELBOW,0.27051636576652527,1.0755423307418823,-0.5399448871612549,ARMS RAISE
LEFT_HIP,0.5923066735267639,1.4896810054779053,-0.010557420551776886,ARMS RAISE
RIGHT_HIP,0.38971105217933655,1.4828377962112427,0.014011109247803688,ARMS RAISE
LEFT_SHOULDER,0.6427552103996277,0.7409981489181519,-0.12782642245292664,ARMS RAISE
RIGHT_SHOULDER,0.3452601134777069,0.7523371577262878,-0.23836012184619904,ARMS RAISE
LEFT_ELBOW,0.743811845779419,0.9878700375556946,-0.10157942771911621,ARMS RAISE
RIGHT_ELBOW,0.2667028605937958,1.0393143892288208,-0.5287482142448425,ARMS RAISE
LEFT_HIP,0.5925038456916809,1.4896059036254883,-0.010631567798554897,ARMS RAISE
RIGHT_HIP,0.3899998664855957,1.4838484525680542,0.014060321263968945,ARMS RAISE
LEFT_SHOULDER,0.6428548097610474,0.7412305474281311,-0.15183910727500916,ARMS RAISE
RIGHT_SHOULDER,0.3453556299209595,0.7534023523330688,-0.2186678647994995,ARMS RAISE
LEFT_ELBOW,0.7439403533935547,0.9879254102706909,-0.19906741380691528,ARMS RAISE
RIGHT_ELBOW,0.26358562707901,1.0406385660171509,-0.4528401494026184,ARMS RAISE
LEFT_HIP,0.5925413370132446,1.4928936958312988,-0.011219199746847153,ARMS RAISE
RIGHT_HIP,0.3908713757991791,1.4883309602737427,0.014720866456627846,ARMS RAISE
LEFT_SHOULDER,0.6429393291473389,0.7422335147857666,-0.16301776468753815,ARMS RAISE
RIGHT_SHOULDER,0.3451330065727234,0.7532845139503479,-0.21892769634723663,ARMS RAISE
LEFT_ELBOW,0.7484965920448303,0.9882971048355103,-0.2103910893201828,ARMS RAISE
RIGHT_ELBOW,0.23542852699756622,0.9994726181030273,-0.4037768244743347,ARMS RAISE
LEFT_HIP,0.5906215906143188,1.492971658706665,-0.011932836845517159,ARMS RAISE
RIGHT_HIP,0.38863545656204224,1.4883089065551758,0.015518836677074432,ARMS RAISE
LEFT_SHOULDER,0.6427642703056335,0.7443524599075317,-0.1296825408935547,ARMS RAISE
RIGHT_SHOULDER,0.34438467025756836,0.7533397078514099,-0.19514459371566772,ARMS RAISE
LEFT_ELBOW,0.7591818571090698,0.9864877462387085,-0.14889736473560333,ARMS RAISE
RIGHT_ELBOW,0.23639941215515137,1.0032826662063599,-0.34374508261680603,ARMS RAISE
LEFT_HIP,0.5890098810195923,1.4928942918777466,-0.019950905814766884,ARMS RAISE
RIGHT_HIP,0.3872045576572418,1.4886672496795654,0.023507000878453255,ARMS RAISE
LEFT_SHOULDER,0.6427735090255737,0.7443428635597229,-0.12512540817260742,ARMS RAISE
RIGHT_SHOULDER,0.34597498178482056,0.7533503770828247,-0.21601799130439758,ARMS RAISE
LEFT_ELBOW,0.7722979784011841,0.9777150750160217,-0.0833357647061348,ARMS RAISE
RIGHT_ELBOW,0.24236705899238586,1.0081627368927002,-0.38936302065849304,ARMS RAISE
LEFT_HIP,0.5919898748397827,1.4831843376159668,-0.006793302483856678,ARMS RAISE
RIGHT_HIP,0.39531558752059937,1.484363317489624,0.009963150136172771,ARMS RAISE
LEFT_SHOULDER,0.6428808569908142,0.7440095543861389,-0.12027207762002945,ARMS RAISE
RIGHT_SHOULDER,0.3471762239933014,0.7533565163612366,-0.22189216315746307,ARMS RAISE
LEFT_ELBOW,0.775133490562439,0.9729470014572144,-0.05068453028798103,ARMS RAISE
RIGHT_ELBOW,0.24954383075237274,1.0112459659576416,-0.40546512603759766,ARMS RAISE
LEFT_HIP,0.5957022309303284,1.4766055345535278,-0.00367938494309783,ARMS RAISE
RIGHT_HIP,0.39861494302749634,1.4801476001739502,0.006799111608415842,ARMS RAISE
LEFT_SHOULDER,0.6454293727874756,0.7440932989120483,-0.09546934068202972,ARMS RAISE
RIGHT_SHOULDER,0.34710341691970825,0.74957674741745,-0.22181904315948486,ARMS RAISE
LEFT_ELBOW,0.831877589225769,0.9437950253486633,-0.07599989324808121,ARMS RAISE
RIGHT_ELBOW,0.19639292359352112,0.9683223366737366,-0.3737805485725403,ARMS RAISE
LEFT_HIP,0.5919362902641296,1.4769097566604614,0.015937548130750656,ARMS RAISE
RIGHT_HIP,0.404755175113678,1.488762617111206,-0.013462888076901436,ARMS RAISE
LEFT_SHOULDER,0.6470328569412231,0.7441917657852173,-0.08659619092941284,ARMS RAISE
RIGHT_SHOULDER,0.34700262546539307,0.7474629878997803,-0.22175931930541992,ARMS RAISE
LEFT_ELBOW,0.8418887853622437,0.9331278204917908,-0.08566520363092422,ARMS RAISE
RIGHT_ELBOW,0.1854274868965149,0.9566935896873474,-0.37004053592681885,ARMS RAISE
LEFT_HIP,0.5896846055984497,1.4771472215652466,0.02289077639579773,ARMS RAISE
RIGHT_HIP,0.4076628088951111,1.4937686920166016,-0.020506512373685837,ARMS RAISE
LEFT_SHOULDER,0.6476346254348755,0.7456974387168884,-0.0792805626988411,ARMS RAISE
RIGHT_SHOULDER,0.3455222249031067,0.7470980286598206,-0.2679939568042755,ARMS RAISE
LEFT_ELBOW,0.8625949621200562,0.920647919178009,-0.09886316955089569,ARMS RAISE
RIGHT_ELBOW,0.16442465782165527,0.9373058676719666,-0.4771948754787445,ARMS RAISE
LEFT_HIP,0.5882524251937866,1.4937145709991455,0.047215916216373444,ARMS RAISE
RIGHT_HIP,0.4107305407524109,1.5141184329986572,-0.045079365372657776,ARMS RAISE
LEFT_SHOULDER,0.6476638317108154,0.7460591793060303,-0.09071747213602066,ARMS RAISE
RIGHT_SHOULDER,0.34456709027290344,0.7398644089698792,-0.28976884484291077,ARMS RAISE
LEFT_ELBOW,0.867753803730011,0.870316207408905,-0.16518831253051758,ARMS RAISE
RIGHT_ELBOW,0.1307244747877121,0.8770701289176941,-0.5021007061004639,ARMS RAISE
LEFT_HIP,0.581905722618103,1.4935771226882935,0.04625968262553215,ARMS RAISE
RIGHT_HIP,0.40970882773399353,1.5122450590133667,-0.043814800679683685,ARMS RAISE
LEFT_SHOULDER,0.6478363871574402,0.743532121181488,-0.15263985097408295,ARMS RAISE
RIGHT_SHOULDER,0.34456580877304077,0.7374148964881897,-0.315961629152298,ARMS RAISE
LEFT_ELBOW,0.8868988156318665,0.8094223141670227,-0.22289223968982697,ARMS RAISE
RIGHT_ELBOW,0.1275959312915802,0.8219445943832397,-0.46354326605796814,ARMS RAISE
LEFT_HIP,0.5828255414962769,1.4929224252700806,0.0421418696641922,ARMS RAISE
RIGHT_HIP,0.41759705543518066,1.5112874507904053,-0.03977202996611595,ARMS RAISE
LEFT_SHOULDER,0.6476813554763794,0.7435897588729858,-0.12904851138591766,ARMS RAISE
RIGHT_SHOULDER,0.34465593099594116,0.737166166305542,-0.2944186329841614,ARMS RAISE
LEFT_ELBOW,0.8918607831001282,0.7901516556739807,-0.19825363159179688,ARMS RAISE
RIGHT_ELBOW,0.13775192201137543,0.7995230555534363,-0.46129369735717773,ARMS RAISE
LEFT_HIP,0.58303302526474,1.5003219842910767,0.040776245296001434,ARMS RAISE
RIGHT_HIP,0.4195285737514496,1.5132176876068115,-0.03840433061122894,ARMS RAISE
LEFT_SHOULDER,0.6476717591285706,0.7438018918037415,-0.13476495444774628,ARMS RAISE
RIGHT_SHOULDER,0.3430728614330292,0.7365550398826599,-0.30381160974502563,ARMS RAISE
LEFT_ELBOW,0.8858561515808105,0.7777637243270874,-0.21445481479167938,ARMS RAISE
RIGHT_ELBOW,0.12560001015663147,0.7809386253356934,-0.4861641526222229,ARMS RAISE
LEFT_HIP,0.5855070352554321,1.5169063806533813,0.03819868713617325,ARMS RAISE
RIGHT_HIP,0.41841569542884827,1.5263594388961792,-0.035815946757793427,ARMS RAISE
LEFT_SHOULDER,0.6476637721061707,0.7462766766548157,-0.13249443471431732,ARMS RAISE
RIGHT_SHOULDER,0.3417872488498688,0.7367045879364014,-0.3090839684009552,ARMS RAISE
LEFT_ELBOW,0.8901885151863098,0.7744337916374207,-0.21539166569709778,ARMS RAISE
RIGHT_ELBOW,0.12201596796512604,0.7691032290458679,-0.48489370942115784,ARMS RAISE
LEFT_HIP,0.5855323076248169,1.52852201461792,0.03730630874633789,ARMS RAISE
RIGHT_HIP,0.4180399775505066,1.5364949703216553,-0.03496085852384567,ARMS RAISE
LEFT_SHOULDER,0.6476608514785767,0.7467067241668701,-0.14477351307868958,ARMS RAISE
RIGHT_SHOULDER,0.340501606464386,0.7368318438529968,-0.31399649381637573,ARMS RAISE
LEFT_ELBOW,0.8905192613601685,0.7740811109542847,-0.23699423670768738,ARMS RAISE
RIGHT_ELBOW,0.11642885208129883,0.7675142884254456,-0.49345192313194275,ARMS RAISE
LEFT_HIP,0.5859578251838684,1.5400692224502563,0.036613788455724716,ARMS RAISE
