parts,x_coords,y_coords,z_coords,labels
RIGHT_HIP,0.4174014627933502,1.550501823425293,-0.03411379083991051,ARMS RAISE
LEFT_SHOULDER,0.6461169719696045,0.7417867183685303,-0.14454391598701477,ARMS RAISE
RIGHT_SHOULDER,0.3406839072704315,0.7273989915847778,-0.2952459156513214,ARMS RAISE
LEFT_ELBOW,0.8846865892410278,0.762573778629303,-0.22201958298683167,ARMS RAISE
RIGHT_ELBOW,0.12523578107357025,0.7617761492729187,-0.44900673627853394,ARMS RAISE
LEFT_HIP,0.5882411003112793,1.5207322835922241,0.01910554990172386,ARMS RAISE
RIGHT_HIP,0.41946882009506226,1.5332798957824707,-0.01701216585934162,ARMS RAISE
LEFT_SHOULDER,0.6439067125320435,0.7418419122695923,-0.15023288130760193,ARMS RAISE
RIGHT_SHOULDER,0.3397514224052429,0.7275487184524536,-0.2948363423347473,ARMS RAISE
LEFT_ELBOW,0.8805017471313477,0.7594047784805298,-0.232778400182724,ARMS RAISE
RIGHT_ELBOW,0.11868561804294586,0.7569575905799866,-0.4775720536708832,ARMS RAISE
LEFT_HIP,0.5888060927391052,1.5211049318313599,0.015756942331790924,ARMS RAISE
RIGHT_HIP,0.41902390122413635,1.5340982675552368,-0.013829858973622322,ARMS RAISE
LEFT_SHOULDER,0.6426790356636047,0.7416984438896179,-0.1782943606376648,ARMS RAISE
RIGHT_SHOULDER,0.3392001688480377,0.7272050380706787,-0.3067621886730194,ARMS RAISE
LEFT_ELBOW,0.8780248761177063,0.7545812726020813,-0.2550983726978302,ARMS RAISE
RIGHT_ELBOW,0.11507394164800644,0.7510574460029602,-0.5203035473823547,ARMS RAISE
LEFT_HIP,0.5899180769920349,1.5207616090774536,0.012789471074938774,ARMS RAISE
RIGHT_HIP,0.4188949465751648,1.5343438386917114,-0.010953412391245365,ARMS RAISE
LEFT_SHOULDER,0.6417983770370483,0.7415777444839478,-0.19142700731754303,ARMS RAISE
RIGHT_SHOULDER,0.3389306962490082,0.7242380976676941,-0.3112083971500397,ARMS RAISE
LEFT_ELBOW,0.8775010108947754,0.7570517659187317,-0.25297003984451294,ARMS RAISE
RIGHT_ELBOW,0.11763007938861847,0.7489214539527893,-0.5146127343177795,ARMS RAISE
LEFT_HIP,0.5909565091133118,1.5165151357650757,0.008121496997773647,ARMS RAISE
RIGHT_HIP,0.41791850328445435,1.5314619541168213,-0.006480502896010876,ARMS RAISE
LEFT_SHOULDER,0.6414289474487305,0.7401883602142334,-0.20148341357707977,ARMS RAISE
RIGHT_SHOULDER,0.3388301432132721,0.723370373249054,-0.3079584836959839,ARMS RAISE
LEFT_ELBOW,0.8796054124832153,0.7488754987716675,-0.2791684567928314,ARMS RAISE
RIGHT_ELBOW,0.11540798097848892,0.7409928441047668,-0.5031205415725708,ARMS RAISE
LEFT_HIP,0.5909324884414673,1.515390396118164,0.007629277650266886,ARMS RAISE
RIGHT_HIP,0.4177789092063904,1.5310499668121338,-0.005922009237110615,ARMS RAISE
LEFT_SHOULDER,0.6412034630775452,0.7387760877609253,-0.20495839416980743,ARMS RAISE
RIGHT_SHOULDER,0.33873745799064636,0.722405731678009,-0.3066147267818451,ARMS RAISE
LEFT_ELBOW,0.8807302713394165,0.746643602848053,-0.28525036573410034,ARMS RAISE
RIGHT_ELBOW,0.1145445927977562,0.7386382222175598,-0.4911479949951172,ARMS RAISE
LEFT_HIP,0.5909038782119751,1.5144883394241333,0.008064184337854385,ARMS RAISE
RIGHT_HIP,0.41766804456710815,1.530724048614502,-0.00630925502628088,ARMS RAISE
LEFT_SHOULDER,0.6412144303321838,0.7370204329490662,-0.1708526611328125,ARMS RAISE
RIGHT_SHOULDER,0.33871954679489136,0.7201295495033264,-0.3064360022544861,ARMS RAISE
LEFT_ELBOW,0.8810762166976929,0.7521387934684753,-0.25113973021507263,ARMS RAISE
RIGHT_ELBOW,0.11655191332101822,0.7392539381980896,-0.491301953792572,ARMS RAISE
LEFT_HIP,0.5908793807029724,1.5110851526260376,0.017317265272140503,ARMS RAISE
RIGHT_HIP,0.41753363609313965,1.5270670652389526,-0.015623455867171288,ARMS RAISE
LEFT_SHOULDER,0.6404105424880981,0.7382577657699585,-0.21327385306358337,ARMS RAISE
RIGHT_SHOULDER,0.3379720449447632,0.7196661233901978,-0.34124329686164856,ARMS RAISE
LEFT_ELBOW,0.8799645304679871,0.7527680993080139,-0.2941807806491852,ARMS RAISE
RIGHT_ELBOW,0.10828287899494171,0.7381986975669861,-0.5233538150787354,ARMS RAISE
LEFT_HIP,0.589979350566864,1.5101041793823242,0.013138552196323872,ARMS RAISE
RIGHT_HIP,0.41327986121177673,1.5252456665039062,-0.011508384719491005,ARMS RAISE
LEFT_SHOULDER,0.640769898891449,0.7370818853378296,-0.1745140105485916,ARMS RAISE
RIGHT_SHOULDER,0.3379376232624054,0.717228353023529,-0.33518746495246887,ARMS RAISE
LEFT_ELBOW,0.8799999952316284,0.7548879981040955,-0.2538507282733917,ARMS RAISE
RIGHT_ELBOW,0.10923411697149277,0.7423244714736938,-0.5195722579956055,ARMS RAISE
LEFT_HIP,0.5899812579154968,1.5072134733200073,0.025781240314245224,ARMS RAISE
RIGHT_HIP,0.4139435887336731,1.5237808227539062,-0.024038583040237427,ARMS RAISE
LEFT_SHOULDER,0.6413491368293762,0.7370005249977112,-0.13737206161022186,ARMS RAISE
RIGHT_SHOULDER,0.33812040090560913,0.7173200845718384,-0.3032994866371155,ARMS RAISE
LEFT_ELBOW,0.8867474794387817,0.7557888627052307,-0.22378630936145782,ARMS RAISE
RIGHT_ELBOW,0.11057732999324799,0.7453171014785767,-0.49132126569747925,ARMS RAISE
LEFT_HIP,0.588545024394989,1.5175559520721436,0.03031151369214058,ARMS RAISE
RIGHT_HIP,0.4139038026332855,1.530512809753418,-0.028373856097459793,ARMS RAISE
LEFT_SHOULDER,0.6413586735725403,0.7372771501541138,-0.13358734548091888,ARMS RAISE
RIGHT_SHOULDER,0.33821648359298706,0.7174656987190247,-0.3020527958869934,ARMS RAISE
LEFT_ELBOW,0.8865587115287781,0.7676419019699097,-0.2060488760471344,ARMS RAISE
RIGHT_ELBOW,0.1173478215932846,0.7553539872169495,-0.48830753564834595,ARMS RAISE
LEFT_HIP,0.5886868834495544,1.5171911716461182,0.03268762305378914,ARMS RAISE
RIGHT_HIP,0.4141806960105896,1.5288859605789185,-0.030685793608427048,ARMS RAISE
LEFT_SHOULDER,0.6420024633407593,0.7377399206161499,-0.13058164715766907,ARMS RAISE
RIGHT_SHOULDER,0.33859580755233765,0.7175472974777222,-0.3028581738471985,ARMS RAISE
LEFT_ELBOW,0.8819476962089539,0.797389030456543,-0.18314865231513977,ARMS RAISE
RIGHT_ELBOW,0.12891444563865662,0.816128134727478,-0.482571542263031,ARMS RAISE
LEFT_HIP,0.5892719030380249,1.50325345993042,0.04558009281754494,ARMS RAISE
RIGHT_HIP,0.4167560040950775,1.5161542892456055,-0.043498922139406204,ARMS RAISE
LEFT_SHOULDER,0.6422686576843262,0.7378319501876831,-0.126320019364357,ARMS RAISE
RIGHT_SHOULDER,0.33869606256484985,0.7176665663719177,-0.30277779698371887,ARMS RAISE
LEFT_ELBOW,0.8789286613464355,0.8087835311889648,-0.17598003149032593,ARMS RAISE
RIGHT_ELBOW,0.13489052653312683,0.832696259021759,-0.4758578836917877,ARMS RAISE
LEFT_HIP,0.5895203351974487,1.4946507215499878,0.04967103525996208,ARMS RAISE
RIGHT_HIP,0.4183930456638336,1.5087099075317383,-0.04755319282412529,ARMS RAISE
LEFT_SHOULDER,0.6446073055267334,0.7380965948104858,-0.09348894655704498,ARMS RAISE
RIGHT_SHOULDER,0.3386872410774231,0.7178069353103638,-0.2945736348628998,ARMS RAISE
LEFT_ELBOW,0.8787614107131958,0.8476725220680237,-0.16464456915855408,ARMS RAISE
RIGHT_ELBOW,0.14038187265396118,0.889436662197113,-0.5468564629554749,ARMS RAISE
LEFT_HIP,0.5877090096473694,1.4927290678024292,0.060594599694013596,ARMS RAISE
RIGHT_HIP,0.41832050681114197,1.5071663856506348,-0.058265723288059235,ARMS RAISE
LEFT_SHOULDER,0.6453477144241333,0.7393290400505066,-0.08765093237161636,ARMS RAISE
RIGHT_SHOULDER,0.33874619007110596,0.7225884199142456,-0.26160454750061035,ARMS RAISE
LEFT_ELBOW,0.8524435758590698,0.9214025139808655,-0.13827873766422272,ARMS RAISE
RIGHT_ELBOW,0.1704961359500885,0.9490342140197754,-0.4691952168941498,ARMS RAISE
LEFT_HIP,0.586887538433075,1.493459939956665,0.05708163231611252,ARMS RAISE
RIGHT_HIP,0.4175536632537842,1.512521505355835,-0.0547630675137043,ARMS RAISE
LEFT_SHOULDER,0.6450405716896057,0.740010678768158,-0.09741158783435822,ARMS RAISE
RIGHT_SHOULDER,0.3387588858604431,0.7281676530838013,-0.26815149188041687,ARMS RAISE
LEFT_ELBOW,0.809838593006134,0.9442409873008728,-0.1227257251739502,ARMS RAISE
RIGHT_ELBOW,0.2002941071987152,0.9812768697738647,-0.4511972963809967,ARMS RAISE
LEFT_HIP,0.5861505270004272,1.4935849905014038,0.05149048566818237,ARMS RAISE
RIGHT_HIP,0.4086443781852722,1.5119187831878662,-0.04856276512145996,ARMS RAISE
LEFT_SHOULDER,0.6447650194168091,0.7405186891555786,-0.10379098355770111,ARMS RAISE
RIGHT_SHOULDER,0.338790625333786,0.7314664125442505,-0.27192285656929016,ARMS RAISE
LEFT_ELBOW,0.8010435104370117,0.9482080340385437,-0.11724190413951874,ARMS RAISE
RIGHT_ELBOW,0.2063995897769928,0.9866095781326294,-0.4433976113796234,ARMS RAISE
LEFT_HIP,0.5856735706329346,1.4937242269515991,0.04795842617750168,ARMS RAISE
RIGHT_HIP,0.40460020303726196,1.511395812034607,-0.04472780227661133,ARMS RAISE
LEFT_SHOULDER,0.6435797214508057,0.7416573166847229,-0.11392217874526978,ARMS RAISE
RIGHT_SHOULDER,0.340331107378006,0.7347967624664307,-0.24999769032001495,ARMS RAISE
LEFT_ELBOW,0.7752282023429871,0.9674448370933533,-0.09227950870990753,ARMS RAISE
RIGHT_ELBOW,0.22770433127880096,0.9975255131721497,-0.47187894582748413,ARMS RAISE
LEFT_HIP,0.5899656414985657,1.4856606721878052,0.01482506562024355,ARMS RAISE
RIGHT_HIP,0.39991849660873413,1.5013093948364258,-0.011838763952255249,ARMS RAISE
LEFT_SHOULDER,0.6434321403503418,0.7415295243263245,-0.11188815534114838,ARMS RAISE
RIGHT_SHOULDER,0.3430483341217041,0.741199254989624,-0.22678545117378235,ARMS RAISE
LEFT_ELBOW,0.7626253366470337,0.9834536910057068,-0.0651514083147049,ARMS RAISE
RIGHT_ELBOW,0.2452637255191803,1.0144656896591187,-0.39520353078842163,ARMS RAISE
LEFT_HIP,0.5939128398895264,1.4724727869033813,0.004802949260920286,ARMS RAISE
RIGHT_HIP,0.40009480714797974,1.4852992296218872,-0.0018088233191519976,ARMS RAISE
LEFT_SHOULDER,0.6437734365463257,0.7420195937156677,-0.10439646244049072,ARMS RAISE
RIGHT_SHOULDER,0.3435133099555969,0.7440239191055298,-0.23825569450855255,ARMS RAISE
LEFT_ELBOW,0.7531915903091431,0.9855507612228394,-0.020721357315778732,ARMS RAISE
RIGHT_ELBOW,0.27271783351898193,1.0651270151138306,-0.37187328934669495,ARMS RAISE
LEFT_HIP,0.5938239693641663,1.4739598035812378,-0.004412619397044182,ARMS RAISE
RIGHT_HIP,0.39358147978782654,1.4847668409347534,0.007398843765258789,ARMS RAISE
LEFT_SHOULDER,0.6437787413597107,0.7437226176261902,-0.11593055725097656,ARMS RAISE
RIGHT_SHOULDER,0.34350213408470154,0.7470833659172058,-0.22196324169635773,ARMS RAISE
LEFT_ELBOW,0.7504996061325073,0.9955753087997437,-0.13814784586429596,ARMS RAISE
RIGHT_ELBOW,0.262533962726593,1.0432325601577759,-0.3923529386520386,ARMS RAISE
LEFT_HIP,0.593657374382019,1.474478006362915,-0.009366130456328392,ARMS RAISE
RIGHT_HIP,0.3908989727497101,1.4859341382980347,0.012775808572769165,ARMS RAISE
LEFT_SHOULDER,0.643802285194397,0.7447363138198853,-0.12359540164470673,ARMS RAISE
RIGHT_SHOULDER,0.3435184359550476,0.7487666606903076,-0.21914000809192657,ARMS RAISE
LEFT_ELBOW,0.7500618696212769,0.9982417821884155,-0.15922583639621735,ARMS RAISE
RIGHT_ELBOW,0.26119816303253174,1.039238452911377,-0.4054892659187317,ARMS RAISE
LEFT_HIP,0.5935589075088501,1.474794626235962,-0.012300792150199413,ARMS RAISE
RIGHT_HIP,0.38996440172195435,1.486665964126587,0.01582764834165573,ARMS RAISE
LEFT_SHOULDER,0.6439929008483887,0.7451338171958923,-0.12229648977518082,ARMS RAISE
RIGHT_SHOULDER,0.343482106924057,0.749316930770874,-0.2222898304462433,ARMS RAISE
LEFT_ELBOW,0.750038743019104,1.0017693042755127,-0.14124847948551178,ARMS RAISE
RIGHT_ELBOW,0.2642141580581665,1.0478270053863525,-0.4073001444339752,ARMS RAISE
LEFT_HIP,0.5937567949295044,1.4757871627807617,-0.009420344606041908,ARMS RAISE
RIGHT_HIP,0.3894759714603424,1.487255573272705,0.012870622798800468,ARMS RAISE
LEFT_SHOULDER,0.6440814733505249,0.7456477880477905,-0.13044454157352448,ARMS RAISE
RIGHT_SHOULDER,0.34383052587509155,0.7521857619285583,-0.22248928248882294,ARMS RAISE
LEFT_ELBOW,0.75286465883255,1.001341462135315,-0.12788237631320953,ARMS RAISE
RIGHT_ELBOW,0.258175790309906,1.0396771430969238,-0.40485748648643494,ARMS RAISE
LEFT_HIP,0.5955080389976501,1.4767311811447144,-0.009849018417298794,ARMS RAISE
RIGHT_HIP,0.3899376392364502,1.487711787223816,0.0131702721118927,ARMS RAISE
LEFT_SHOULDER,0.6455659866333008,0.7466133236885071,-0.14770032465457916,ARMS RAISE
RIGHT_SHOULDER,0.34429770708084106,0.7545499801635742,-0.22750917077064514,ARMS RAISE
LEFT_ELBOW,0.7743566632270813,0.999549925327301,-0.16155526041984558,ARMS RAISE
RIGHT_ELBOW,0.23675596714019775,1.037262201309204,-0.4076785445213318,ARMS RAISE
LEFT_HIP,0.5961487889289856,1.4948928356170654,0.0001773819385562092,ARMS RAISE
RIGHT_HIP,0.3924080431461334,1.5021944046020508,0.0031548093538731337,ARMS RAISE
LEFT_SHOULDER,0.6464167833328247,0.7464224100112915,-0.15724310278892517,ARMS RAISE
RIGHT_SHOULDER,0.3437401056289673,0.7535279989242554,-0.27072873711586,ARMS RAISE
LEFT_ELBOW,0.8164836168289185,0.9985475540161133,-0.15777194499969482,ARMS RAISE
RIGHT_ELBOW,0.22298893332481384,1.0113788843154907,-0.4964572787284851,ARMS RAISE
LEFT_HIP,0.5967594385147095,1.5036143064498901,0.0005988542689010501,ARMS RAISE
RIGHT_HIP,0.3949650824069977,1.5116500854492188,0.002678071614354849,ARMS RAISE
LEFT_SHOULDER,0.64708411693573,0.7463123798370361,-0.1622363179922104,ARMS RAISE
RIGHT_SHOULDER,0.3434299826622009,0.7530104517936707,-0.2851199507713318,ARMS RAISE
LEFT_ELBOW,0.8271163702011108,0.9972203373908997,-0.1533416211605072,ARMS RAISE
RIGHT_ELBOW,0.21697106957435608,0.9987542033195496,-0.5051762461662292,ARMS RAISE
LEFT_HIP,0.5970097184181213,1.5086967945098877,0.0009085534256882966,ARMS RAISE
RIGHT_HIP,0.3969002962112427,1.5170336961746216,0.002329518087208271,ARMS RAISE
LEFT_SHOULDER,0.6495563983917236,0.7467637062072754,-0.16564777493476868,ARMS RAISE
RIGHT_SHOULDER,0.34082379937171936,0.7481030225753784,-0.28206849098205566,ARMS RAISE
LEFT_ELBOW,0.8765577077865601,0.8904224038124084,-0.23404112458229065,ARMS RAISE
RIGHT_ELBOW,0.1378709077835083,0.9273272752761841,-0.4948682188987732,ARMS RAISE
LEFT_HIP,0.5959222316741943,1.522477388381958,0.0033372007310390472,ARMS RAISE
RIGHT_HIP,0.40703803300857544,1.5361545085906982,-0.00046155424206517637,ARMS RAISE
LEFT_SHOULDER,0.6498336791992188,0.7483938336372375,-0.16315187513828278,ARMS RAISE
RIGHT_SHOULDER,0.33905449509620667,0.745005190372467,-0.28569966554641724,ARMS RAISE
LEFT_ELBOW,0.8818028569221497,0.8633092045783997,-0.2390471249818802,ARMS RAISE
RIGHT_ELBOW,0.126023069024086,0.90415358543396,-0.4948033392429352,ARMS RAISE
LEFT_HIP,0.5959032773971558,1.531419038772583,0.008555350825190544,ARMS RAISE
RIGHT_HIP,0.4104636609554291,1.5449211597442627,-0.006047868635505438,ARMS RAISE
LEFT_SHOULDER,0.6491578817367554,0.7482849359512329,-0.16509589552879333,ARMS RAISE
RIGHT_SHOULDER,0.3388121724128723,0.7369616031646729,-0.28541427850723267,ARMS RAISE
LEFT_ELBOW,0.8797400593757629,0.8210529088973999,-0.23308317363262177,ARMS RAISE
RIGHT_ELBOW,0.13090838491916656,0.8189717531204224,-0.48899516463279724,ARMS RAISE
LEFT_HIP,0.5933886766433716,1.5222060680389404,0.00786551646888256,ARMS RAISE
RIGHT_HIP,0.410897433757782,1.5293176174163818,-0.0054317014291882515,ARMS RAISE
LEFT_SHOULDER,0.6489063501358032,0.7484658360481262,-0.14670857787132263,ARMS RAISE
RIGHT_SHOULDER,0.33705854415893555,0.7329055070877075,-0.28597715497016907,ARMS RAISE
LEFT_ELBOW,0.8834923505783081,0.7980402708053589,-0.21793599426746368,ARMS RAISE
RIGHT_ELBOW,0.1222267746925354,0.7950397729873657,-0.48362404108047485,ARMS RAISE
LEFT_HIP,0.5914003252983093,1.5311400890350342,0.019478626549243927,ARMS RAISE
RIGHT_HIP,0.4109745919704437,1.5366714000701904,-0.017233405262231827,ARMS RAISE
LEFT_SHOULDER,0.6499737501144409,0.746059000492096,-0.23225656151771545,ARMS RAISE
RIGHT_SHOULDER,0.33810943365097046,0.7301843166351318,-0.2847152352333069,ARMS RAISE
LEFT_ELBOW,0.8895329236984253,0.792427122592926,-0.3096413016319275,ARMS RAISE
RIGHT_ELBOW,0.12521079182624817,0.7706276178359985,-0.470988929271698,ARMS RAISE
LEFT_HIP,0.5939438939094543,1.5296378135681152,-0.00621850835159421,ARMS RAISE
