parts,x_coords,y_coords,z_coords,labels
RIGHT_HIP,0.41332799196243286,1.535904049873352,0.008152429014444351,ARMS RAISE
LEFT_SHOULDER,0.6489623188972473,0.7426940202713013,-0.2642049193382263,ARMS RAISE
RIGHT_SHOULDER,0.33812564611434937,0.7239478230476379,-0.3309429883956909,ARMS RAISE
LEFT_ELBOW,0.8899748921394348,0.7673811316490173,-0.33340564370155334,ARMS RAISE
RIGHT_ELBOW,0.11816564947366714,0.747714638710022,-0.471229612827301,ARMS RAISE
LEFT_HIP,0.5939169526100159,1.5281453132629395,-0.012634800747036934,ARMS RAISE
RIGHT_HIP,0.4127400517463684,1.5356730222702026,0.014535131864249706,ARMS RAISE
LEFT_SHOULDER,0.648014485836029,0.7405216693878174,-0.2627161741256714,ARMS RAISE
RIGHT_SHOULDER,0.338144451379776,0.7203603982925415,-0.3456386923789978,ARMS RAISE
LEFT_ELBOW,0.8902772665023804,0.7589019536972046,-0.3318255841732025,ARMS RAISE
RIGHT_ELBOW,0.11511076986789703,0.7427021265029907,-0.4710027277469635,ARMS RAISE
LEFT_HIP,0.593532919883728,1.5263704061508179,-0.010931430384516716,ARMS RAISE
RIGHT_HIP,0.4126809239387512,1.535152554512024,0.012929375283420086,ARMS RAISE
LEFT_SHOULDER,0.6469422578811646,0.7402915954589844,-0.24354033172130585,ARMS RAISE
RIGHT_SHOULDER,0.3381185829639435,0.7176493406295776,-0.31535109877586365,ARMS RAISE
LEFT_ELBOW,0.8880438804626465,0.7571489810943604,-0.30732104182243347,ARMS RAISE
RIGHT_ELBOW,0.11463011801242828,0.7296755313873291,-0.43609362840652466,ARMS RAISE
LEFT_HIP,0.593543529510498,1.5215740203857422,-0.020433500409126282,ARMS RAISE
RIGHT_HIP,0.4125998616218567,1.534239411354065,0.02239842340350151,ARMS RAISE
LEFT_SHOULDER,0.6468110680580139,0.7392851114273071,-0.23756976425647736,ARMS RAISE
RIGHT_SHOULDER,0.3393514156341553,0.7174084782600403,-0.31266844272613525,ARMS RAISE
LEFT_ELBOW,0.8888838887214661,0.7605227828025818,-0.30268412828445435,ARMS RAISE
RIGHT_ELBOW,0.11746928840875626,0.7227588295936584,-0.4142882227897644,ARMS RAISE
LEFT_HIP,0.5935694575309753,1.5143003463745117,-0.01656920276582241,ARMS RAISE
RIGHT_HIP,0.4139978289604187,1.5293000936508179,0.01833167113363743,ARMS RAISE
LEFT_SHOULDER,0.6466854810714722,0.7392865419387817,-0.24733781814575195,ARMS RAISE
RIGHT_SHOULDER,0.339291512966156,0.7162196636199951,-0.28392064571380615,ARMS RAISE
LEFT_ELBOW,0.8897038698196411,0.7616759538650513,-0.32203859090805054,ARMS RAISE
RIGHT_ELBOW,0.11735304445028305,0.7253893613815308,-0.3993929326534271,ARMS RAISE
LEFT_HIP,0.5916846990585327,1.514216423034668,-0.02987655997276306,ARMS RAISE
RIGHT_HIP,0.41159576177597046,1.5291510820388794,0.03177383914589882,ARMS RAISE
LEFT_SHOULDER,0.6464179754257202,0.7389070391654968,-0.2530224025249481,ARMS RAISE
RIGHT_SHOULDER,0.33888182044029236,0.7164603471755981,-0.3027576506137848,ARMS RAISE
LEFT_ELBOW,0.8916780352592468,0.7629328370094299,-0.3305073380470276,ARMS RAISE
RIGHT_ELBOW,0.1155085414648056,0.7380597591400146,-0.4183705747127533,ARMS RAISE
LEFT_HIP,0.590619683265686,1.5156441926956177,-0.02643699385225773,ARMS RAISE
RIGHT_HIP,0.4104975759983063,1.530832290649414,0.028440961614251137,ARMS RAISE
LEFT_SHOULDER,0.6462355852127075,0.738660454750061,-0.261121928691864,ARMS RAISE
RIGHT_SHOULDER,0.3385136127471924,0.7166659832000732,-0.3066907823085785,ARMS RAISE
LEFT_ELBOW,0.8929151296615601,0.763590931892395,-0.33928442001342773,ARMS RAISE
RIGHT_ELBOW,0.11188793182373047,0.7429957985877991,-0.4227043688297272,ARMS RAISE
LEFT_HIP,0.589776337146759,1.5172680616378784,-0.02494201995432377,ARMS RAISE
RIGHT_HIP,0.4092333912849426,1.5325024127960205,0.027009030804038048,ARMS RAISE
LEFT_SHOULDER,0.6466888189315796,0.7430713176727295,-0.23961374163627625,ARMS RAISE
RIGHT_SHOULDER,0.33828142285346985,0.7199799418449402,-0.3149888217449188,ARMS RAISE
LEFT_ELBOW,0.895724892616272,0.7661662697792053,-0.3341938853263855,ARMS RAISE
RIGHT_ELBOW,0.10927257686853409,0.7529060244560242,-0.4290364682674408,ARMS RAISE
LEFT_HIP,0.5896600484848022,1.5363705158233643,-0.008149204775691032,ARMS RAISE
RIGHT_HIP,0.4093567728996277,1.5445476770401,0.010423298925161362,ARMS RAISE
LEFT_SHOULDER,0.646391749382019,0.7446644306182861,-0.1679750233888626,ARMS RAISE
RIGHT_SHOULDER,0.33830583095550537,0.7200490236282349,-0.30982938408851624,ARMS RAISE
LEFT_ELBOW,0.8951155543327332,0.7863540053367615,-0.24329409003257751,ARMS RAISE
RIGHT_ELBOW,0.1298576444387436,0.79646235704422,-0.49193066358566284,ARMS RAISE
LEFT_HIP,0.5890690684318542,1.5281978845596313,0.013729443773627281,ARMS RAISE
RIGHT_HIP,0.4114825129508972,1.5323772430419922,-0.011347231455147266,ARMS RAISE
LEFT_SHOULDER,0.6481334567070007,0.7450212836265564,-0.14430955052375793,ARMS RAISE
RIGHT_SHOULDER,0.3383064568042755,0.7290785312652588,-0.27499574422836304,ARMS RAISE
LEFT_ELBOW,0.8866119384765625,0.8569267988204956,-0.2156112641096115,ARMS RAISE
RIGHT_ELBOW,0.13811616599559784,0.8952012658119202,-0.4948771595954895,ARMS RAISE
LEFT_HIP,0.5914111137390137,1.527674674987793,0.014663351699709892,ARMS RAISE
RIGHT_HIP,0.4164133071899414,1.5379669666290283,-0.012210891582071781,ARMS RAISE
LEFT_SHOULDER,0.6497417688369751,0.7462796568870544,-0.13111713528633118,ARMS RAISE
RIGHT_SHOULDER,0.33828669786453247,0.7385240197181702,-0.24057026207447052,ARMS RAISE
LEFT_ELBOW,0.8785215616226196,0.8939018845558167,-0.1867218315601349,ARMS RAISE
RIGHT_ELBOW,0.14687877893447876,0.9402943253517151,-0.44297775626182556,ARMS RAISE
LEFT_HIP,0.5913717150688171,1.5272842645645142,0.012935815379023552,ARMS RAISE
RIGHT_HIP,0.4161447584629059,1.5399941205978394,-0.010487268678843975,ARMS RAISE
LEFT_SHOULDER,0.6507590413093567,0.7475333213806152,-0.1342775523662567,ARMS RAISE
RIGHT_SHOULDER,0.3382111191749573,0.7442076206207275,-0.23343408107757568,ARMS RAISE
LEFT_ELBOW,0.8748615384101868,0.9037150144577026,-0.18954059481620789,ARMS RAISE
RIGHT_ELBOW,0.1500525176525116,0.9516295790672302,-0.4297388195991516,ARMS RAISE
LEFT_HIP,0.5913704037666321,1.5269101858139038,0.011880387552082539,ARMS RAISE
RIGHT_HIP,0.41599002480506897,1.5429117679595947,-0.009490104392170906,ARMS RAISE
LEFT_SHOULDER,0.6469772458076477,0.7459235191345215,-0.13619932532310486,ARMS RAISE
RIGHT_SHOULDER,0.3416275084018707,0.7451033592224121,-0.22578983008861542,ARMS RAISE
LEFT_ELBOW,0.8098490834236145,0.9388572573661804,-0.1772320568561554,ARMS RAISE
RIGHT_ELBOW,0.19796855747699738,0.9719113707542419,-0.38840681314468384,ARMS RAISE
LEFT_HIP,0.5912739038467407,1.4874072074890137,0.005078480578958988,ARMS RAISE
RIGHT_HIP,0.41587358713150024,1.5109442472457886,-0.0026446571573615074,ARMS RAISE
LEFT_SHOULDER,0.6452609300613403,0.7444714307785034,-0.14208506047725677,ARMS RAISE
RIGHT_SHOULDER,0.34297946095466614,0.7474377155303955,-0.2191143035888672,ARMS RAISE
LEFT_ELBOW,0.7918919324874878,0.9493681192398071,-0.15203069150447845,ARMS RAISE
RIGHT_ELBOW,0.1992170512676239,0.9784913659095764,-0.33941560983657837,ARMS RAISE
LEFT_HIP,0.5912576913833618,1.4773045778274536,0.004997129086405039,ARMS RAISE
RIGHT_HIP,0.4157160222530365,1.5027834177017212,-0.0025489276740700006,ARMS RAISE
LEFT_SHOULDER,0.644697904586792,0.7452572584152222,-0.14857600629329681,ARMS RAISE
RIGHT_SHOULDER,0.3440541625022888,0.7495556473731995,-0.22443647682666779,ARMS RAISE
LEFT_ELBOW,0.7831681370735168,0.9601187109947205,-0.16058650612831116,ARMS RAISE
RIGHT_ELBOW,0.20825473964214325,0.984983503818512,-0.3677509129047394,ARMS RAISE
LEFT_HIP,0.5922154188156128,1.4780354499816895,0.0036363904364407063,ARMS RAISE
RIGHT_HIP,0.4099036753177643,1.505425214767456,-0.0009931728709489107,ARMS RAISE
LEFT_SHOULDER,0.6442103385925293,0.7448949813842773,-0.14561879634857178,ARMS RAISE
RIGHT_SHOULDER,0.34557753801345825,0.7492998838424683,-0.22820007801055908,ARMS RAISE
LEFT_ELBOW,0.7717254161834717,0.9623785018920898,-0.08619723469018936,ARMS RAISE
RIGHT_ELBOW,0.2243475615978241,0.9986743330955505,-0.3093246817588806,ARMS RAISE
LEFT_HIP,0.5923575758934021,1.476589322090149,-0.0014848714927211404,ARMS RAISE
RIGHT_HIP,0.4040152430534363,1.493967056274414,0.0044267247430980206,ARMS RAISE
LEFT_SHOULDER,0.6442244052886963,0.7448832988739014,-0.1535802036523819,ARMS RAISE
RIGHT_SHOULDER,0.3445800840854645,0.7498687505722046,-0.22508148849010468,ARMS RAISE
LEFT_ELBOW,0.7652738094329834,0.981347382068634,-0.1026320680975914,ARMS RAISE
RIGHT_ELBOW,0.228587344288826,1.0098189115524292,-0.3448372483253479,ARMS RAISE
LEFT_HIP,0.5931135416030884,1.4751967191696167,-0.00979700032621622,ARMS RAISE
RIGHT_HIP,0.40015482902526855,1.4897770881652832,0.013111906126141548,ARMS RAISE
LEFT_SHOULDER,0.6442945599555969,0.7447825074195862,-0.13720685243606567,ARMS RAISE
RIGHT_SHOULDER,0.34456413984298706,0.7497895359992981,-0.22776179015636444,ARMS RAISE
LEFT_ELBOW,0.7470327615737915,0.9864404201507568,-0.0641426295042038,ARMS RAISE
RIGHT_ELBOW,0.2496720254421234,1.0252169370651245,-0.3330005407333374,ARMS RAISE
LEFT_HIP,0.5942797064781189,1.4704452753067017,-0.010410930961370468,ARMS RAISE
RIGHT_HIP,0.39909228682518005,1.4790922403335571,0.013714810833334923,ARMS RAISE
LEFT_SHOULDER,0.6444281339645386,0.7451643943786621,-0.13034524023532867,ARMS RAISE
RIGHT_SHOULDER,0.34452617168426514,0.7501457929611206,-0.2328156977891922,ARMS RAISE
LEFT_ELBOW,0.7457618117332458,0.9884263873100281,-0.05984480306506157,ARMS RAISE
RIGHT_ELBOW,0.2519058287143707,1.0326169729232788,-0.33269962668418884,ARMS RAISE
LEFT_HIP,0.5946435928344727,1.4718519449234009,-0.010181345976889133,ARMS RAISE
RIGHT_HIP,0.39689698815345764,1.4797300100326538,0.013440352864563465,ARMS RAISE
LEFT_SHOULDER,0.6460647583007812,0.7473491430282593,-0.14312425255775452,ARMS RAISE
RIGHT_SHOULDER,0.3448250889778137,0.7547427415847778,-0.22575612366199493,ARMS RAISE
LEFT_ELBOW,0.7478921413421631,0.9951202273368835,-0.09137275815010071,ARMS RAISE
RIGHT_ELBOW,0.25252765417099,1.0344493389129639,-0.33703458309173584,ARMS RAISE
LEFT_HIP,0.6007137298583984,1.477764368057251,-0.02139252983033657,ARMS RAISE
RIGHT_HIP,0.397055059671402,1.480733036994934,0.024770153686404228,ARMS RAISE
LEFT_SHOULDER,0.6476832628250122,0.7500349283218384,-0.09866160154342651,ARMS RAISE
RIGHT_SHOULDER,0.34429946541786194,0.757353663444519,-0.1865333765745163,ARMS RAISE
LEFT_ELBOW,0.7409647107124329,1.0047723054885864,-0.13918805122375488,ARMS RAISE
RIGHT_ELBOW,0.2583385109901428,1.0614345073699951,-0.38712170720100403,ARMS RAISE
LEFT_HIP,0.6006040573120117,1.4863007068634033,-0.01687999814748764,ARMS RAISE
RIGHT_HIP,0.39373350143432617,1.4901230335235596,0.020796768367290497,ARMS RAISE
LEFT_SHOULDER,0.6550368070602417,0.7604510188102722,-0.11082740873098373,ARMS RAISE
RIGHT_SHOULDER,0.34190961718559265,0.7617911696434021,-0.19712378084659576,ARMS RAISE
LEFT_ELBOW,0.7464429140090942,1.0070667266845703,-0.21134290099143982,ARMS RAISE
RIGHT_ELBOW,0.2543410360813141,1.0503623485565186,-0.4045015275478363,ARMS RAISE
LEFT_HIP,0.6027125120162964,1.508551001548767,-0.01642795279622078,ARMS RAISE
RIGHT_HIP,0.3926504850387573,1.5101699829101562,0.020466897636651993,ARMS RAISE
LEFT_SHOULDER,0.6548606157302856,0.7625908851623535,-0.0670676976442337,ARMS RAISE
RIGHT_SHOULDER,0.3414296507835388,0.7615270018577576,-0.18311595916748047,ARMS RAISE
LEFT_ELBOW,0.7411490082740784,1.0062814950942993,-0.18494677543640137,ARMS RAISE
RIGHT_ELBOW,0.2576594650745392,1.0610787868499756,-0.41746798157691956,ARMS RAISE
LEFT_HIP,0.5985075831413269,1.508052110671997,-0.015356768853962421,ARMS RAISE
RIGHT_HIP,0.3857927918434143,1.5054831504821777,0.019574785605072975,ARMS RAISE
LEFT_SHOULDER,0.6575587391853333,0.7745403051376343,-0.08791375160217285,ARMS RAISE
RIGHT_SHOULDER,0.3406807780265808,0.7691322565078735,-0.16661490499973297,ARMS RAISE
LEFT_ELBOW,0.7417286038398743,1.1133452653884888,-0.22152802348136902,ARMS RAISE
RIGHT_ELBOW,0.2571408450603485,1.0511975288391113,-0.3841967284679413,ARMS RAISE
LEFT_HIP,0.6009266972541809,1.5224367380142212,-0.016356831416487694,ARMS RAISE
RIGHT_HIP,0.38682639598846436,1.5209006071090698,0.020748112350702286,ARMS RAISE
LEFT_SHOULDER,0.6574801206588745,0.7738980650901794,-0.09748607873916626,ARMS RAISE
RIGHT_SHOULDER,0.34067147970199585,0.7674869894981384,-0.16971860826015472,ARMS RAISE
LEFT_ELBOW,0.7237064242362976,1.0762392282485962,-0.2074214518070221,ARMS RAISE
RIGHT_ELBOW,0.2607501149177551,1.0506231784820557,-0.40630897879600525,ARMS RAISE
LEFT_HIP,0.5988699793815613,1.5211687088012695,-0.016573745757341385,ARMS RAISE
RIGHT_HIP,0.3852185904979706,1.5169579982757568,0.020795470103621483,ARMS RAISE
LEFT_SHOULDER,0.6570490598678589,0.7733902931213379,-0.10247597843408585,ARMS RAISE
RIGHT_SHOULDER,0.34067049622535706,0.7659450769424438,-0.17770905792713165,ARMS RAISE
LEFT_ELBOW,0.7198916077613831,1.0573742389678955,-0.1998993456363678,ARMS RAISE
RIGHT_ELBOW,0.2622514069080353,1.0504229068756104,-0.42875248193740845,ARMS RAISE
LEFT_HIP,0.5974396467208862,1.5204542875289917,-0.016408249735832214,ARMS RAISE
RIGHT_HIP,0.3847571313381195,1.5143401622772217,0.020580068230628967,ARMS RAISE
LEFT_SHOULDER,0.6567211151123047,0.7729328870773315,-0.10464014112949371,ARMS RAISE
RIGHT_SHOULDER,0.34359005093574524,0.7657766342163086,-0.1822204440832138,ARMS RAISE
LEFT_ELBOW,0.7236688137054443,1.0506837368011475,-0.17950117588043213,ARMS RAISE
RIGHT_ELBOW,0.26410695910453796,1.0545470714569092,-0.3641304671764374,ARMS RAISE
LEFT_HIP,0.5974742770195007,1.5083569288253784,-0.016393084079027176,ARMS RAISE
RIGHT_HIP,0.38566654920578003,1.5060014724731445,0.020503614097833633,ARMS RAISE
LEFT_SHOULDER,0.6566387414932251,0.7726918458938599,-0.10744669288396835,ARMS RAISE
RIGHT_SHOULDER,0.3436008393764496,0.7654303908348083,-0.19834986329078674,ARMS RAISE
LEFT_ELBOW,0.7220222353935242,1.0489206314086914,-0.17939770221710205,ARMS RAISE
RIGHT_ELBOW,0.26417359709739685,1.0590336322784424,-0.3991958200931549,ARMS RAISE
LEFT_HIP,0.5982456207275391,1.50419020652771,-0.015822511166334152,ARMS RAISE
RIGHT_HIP,0.3874194920063019,1.503870964050293,0.019924655556678772,ARMS RAISE
LEFT_SHOULDER,0.6558148264884949,0.7780348062515259,-0.10623391717672348,ARMS RAISE
RIGHT_SHOULDER,0.34358084201812744,0.7650936841964722,-0.18324141204357147,ARMS RAISE
LEFT_ELBOW,0.7228659987449646,1.0440305471420288,-0.1670064777135849,ARMS RAISE
RIGHT_ELBOW,0.2636377811431885,1.0578579902648926,-0.3990810811519623,ARMS RAISE
LEFT_HIP,0.5975010991096497,1.5100892782211304,-0.020639467984437943,ARMS RAISE
RIGHT_HIP,0.3849427402019501,1.5077316761016846,0.02465192601084709,ARMS RAISE
LEFT_SHOULDER,0.6559146642684937,0.7779057621955872,-0.1066906675696373,ARMS RAISE
RIGHT_SHOULDER,0.34606999158859253,0.7620190978050232,-0.18047378957271576,ARMS RAISE
LEFT_ELBOW,0.7250961065292358,1.0389939546585083,-0.16083842515945435,ARMS RAISE
RIGHT_ELBOW,0.2685612738132477,1.0615954399108887,-0.38934966921806335,ARMS RAISE
LEFT_HIP,0.5961073637008667,1.5098127126693726,-0.021583732217550278,ARMS RAISE
RIGHT_HIP,0.3838180899620056,1.5058079957962036,0.025506198406219482,ARMS RAISE
LEFT_SHOULDER,0.6564254760742188,0.7843503952026367,-0.09796654433012009,ARMS RAISE
RIGHT_SHOULDER,0.34813037514686584,0.7612922787666321,-0.17575781047344208,ARMS RAISE
LEFT_ELBOW,0.7232563495635986,1.037651777267456,-0.1654951274394989,ARMS RAISE
RIGHT_ELBOW,0.2724263370037079,1.0658513307571411,-0.3903369903564453,ARMS RAISE
LEFT_HIP,0.5956801176071167,1.5135180950164795,-0.022142481058835983,ARMS RAISE
RIGHT_HIP,0.38261938095092773,1.5067706108093262,0.026021257042884827,ARMS RAISE
LEFT_SHOULDER,0.6571648120880127,0.7838036417961121,-0.11010859161615372,ARMS RAISE
RIGHT_SHOULDER,0.34886375069618225,0.7619813680648804,-0.20903539657592773,ARMS RAISE
LEFT_ELBOW,0.7242729663848877,1.037006139755249,-0.13408449292182922,ARMS RAISE
RIGHT_ELBOW,0.2706424295902252,1.064303994178772,-0.41646575927734375,ARMS RAISE
LEFT_HIP,0.5969265699386597,1.5169174671173096,-0.021952033042907715,ARMS RAISE
RIGHT_HIP,0.38504528999328613,1.509683609008789,0.025737807154655457,ARMS RAISE
